YEAR,WEEK,CUSTOMER_ID,STORE_ID,CATEGORY,CAT_DESC,TRANSACTIONS,QUANTITY,UNIQUE_ITEM,SALES
2013,26,264645,20001323,66,Produce,1,10,5,12.38
2013,26,264645,20001323,70,Dairy,1,1,1,4.49
2013,26,269603,20001321,20,Bakery,1,2,1,38.98
2013,26,270513,20004029,1,Beverages,1,3,2,9.92
2013,26,270513,20004029,6,Meals Solutions,1,5,1,19.95
2013,26,270513,20004029,20,Bakery,1,3,1,7.47
2013,26,270513,20004029,66,Produce,1,14,8,32.77
2013,26,270513,20004029,70,Dairy,1,3,2,11.43
2013,26,275931,20001323,6,Meals Solutions,1,8,3,57.81
2013,26,275931,20001323,66,Produce,1,1,1,1.97
2013,26,280019,20004029,1,Beverages,2,4,2,8.96
2013,26,280019,20004029,6,Meals Solutions,1,3,1,5.94
2013,26,280019,20004029,7,Baking Supplies,1,5,1,2.45
2013,26,280019,20004029,20,Bakery,2,13,5,41.81
2013,26,280019,20004029,35,Breakfast Supplies,1,1,1,2.49
2013,26,280019,20004029,58,Meats,1,1,1,4.97
2013,26,280019,20004029,64,Food Packaging,2,4,1,1.96
2013,26,280019,20004029,66,Produce,3,27,12,55.58
2013,26,280019,20004029,70,Dairy,2,9,2,54.41
2013,26,291652,20001321,1,Beverages,1,3,1,10.47
2013,26,291652,20001321,20,Bakery,1,1,1,4.97
2013,26,291652,20001321,35,Breakfast Supplies,1,14,3,86.33
2013,26,291652,20001321,38,Snacks,1,1,1,3.97
2013,26,298653,20001319,1,Beverages,1,2,1,11.98
2013,26,298653,20001319,20,Bakery,1,2,2,4.98
2013,26,298653,20001319,35,Breakfast Supplies,1,2,1,6.98
2013,26,298653,20001319,38,Snacks,1,4,3,4.96
2013,26,298653,20001319,64,Food Packaging,1,2,1,1.96
2013,26,298653,20001319,66,Produce,1,8,5,15.92
2013,26,298653,20001319,70,Dairy,2,16,7,57.77
2013,26,303050,20001321,70,Dairy,1,3,1,7.47
2013,26,307811,20004029,1,Beverages,1,3,2,8.95
2013,26,307811,20004029,6,Meals Solutions,1,1,1,4.49
2013,26,307811,20004029,38,Snacks,2,7,3,29.81
2013,26,307811,20004029,66,Produce,2,18,10,48.78
2013,26,307811,20004029,70,Dairy,2,5,3,19.92
2013,26,319812,20001319,7,Baking Supplies,1,1,1,3.49
2013,26,319812,20001319,20,Bakery,1,4,2,4.93
2013,26,319812,20001319,35,Breakfast Supplies,1,2,1,11.96
2013,26,319812,20001319,38,Snacks,1,1,1,1.49
2013,26,319812,20001319,58,Meats,1,4,2,33.96
2013,26,319812,20001319,66,Produce,2,13,6,24.35
2013,26,319812,20001319,70,Dairy,2,13,4,59.87
2013,26,326301,20004029,1,Beverages,1,1,1,5.99
2013,26,326301,20004029,6,Meals Solutions,1,1,1,2.49
2013,26,326301,20004029,20,Bakery,1,2,2,10.96
2013,26,326301,20004029,43,General Merchandise,1,1,1,4.49
2013,26,326301,20004029,66,Produce,2,23,7,41.64
2013,26,326301,20004029,70,Dairy,2,8,4,54.3
2013,26,351919,20001321,66,Produce,1,2,2,3.47
2013,26,355702,20001321,7,Baking Supplies,1,1,1,4.49
2013,26,355702,20001321,20,Bakery,1,2,1,4.98
2013,26,376847,20001321,20,Bakery,1,5,2,11.45
2013,26,376847,20001321,38,Snacks,1,3,2,16.95
2013,26,376847,20001321,58,Meats,1,1,1,7.49
2013,26,376847,20001321,66,Produce,1,18,8,74.7
2013,26,376847,20001321,70,Dairy,1,2,2,4.98
2013,26,381029,20001321,1,Beverages,1,4,1,23.96
2013,26,381029,20001321,38,Snacks,1,7,3,26.43
2013,26,381029,20001321,58,Meats,1,1,1,5.97
2013,26,381029,20001321,66,Produce,1,2,2,7.97
2013,26,381029,20001321,70,Dairy,1,6,4,23.42
2013,26,383081,20001319,58,Meats,1,1,1,5.97
2013,26,383081,20001319,70,Dairy,1,2,1,3.96
2013,26,393175,20001321,66,Produce,1,3,1,10.47
2013,26,395166,20001323,1,Beverages,1,13,4,41.22
2013,26,395166,20001323,6,Meals Solutions,1,3,2,5.47
2013,26,395166,20001323,20,Bakery,1,3,2,10.47
2013,26,395166,20001323,38,Snacks,1,1,1,3.98
2013,26,395166,20001323,66,Produce,1,15,6,49.73
2013,26,395166,20001323,70,Dairy,1,1,1,6.97
2013,26,401125,20001321,20,Bakery,2,2,2,1.98
2013,26,401125,20001321,35,Breakfast Supplies,1,1,1,3.98
2013,26,401125,20001321,38,Snacks,1,2,1,11.96
2013,26,401125,20001321,64,Food Packaging,2,3,2,7.45
2013,26,401125,20001321,66,Produce,2,9,5,16.89
2013,26,401125,20001321,70,Dairy,1,2,2,5.94
2013,26,401714,20001323,1,Beverages,2,6,3,11.94
2013,26,401714,20001323,20,Bakery,3,10,5,18.82
2013,26,401714,20001323,58,Meats,1,2,1,12.98
2013,26,401714,20001323,66,Produce,4,27,13,68.16
2013,26,401714,20001323,70,Dairy,2,4,2,22.96
2013,26,402967,20004053,66,Produce,1,2,1,7.98
2013,26,405972,20001323,38,Snacks,1,3,2,6.47
2013,26,405972,20001323,48,Over the Counter,1,2,1,11.94
2013,26,407310,20001321,35,Breakfast Supplies,1,4,2,22.46
2013,26,407310,20001321,38,Snacks,2,8,3,29.83
2013,26,407310,20001321,58,Meats,1,1,1,4.98
2013,26,407310,20001321,66,Produce,1,18,6,52.78
2013,26,407310,20001321,70,Dairy,1,2,2,8.46
2013,26,407310,20001321,96,Seafood,1,1,1,8.97
2013,27,1857,20001323,1,Beverages,3,3,3,15.96
2013,27,1857,20001323,6,Meals Solutions,1,2,1,1.96
2013,27,1857,20001323,20,Bakery,2,3,2,10.47
2013,27,1857,20001323,35,Breakfast Supplies,1,1,1,6.49
2013,27,1857,20001323,38,Snacks,2,9,3,41.78
2013,27,1857,20001323,58,Meats,2,2,2,10.48
2013,27,1857,20001323,64,Food Packaging,2,3,2,2.45
2013,27,1857,20001323,66,Produce,2,31,12,70.47
2013,27,1857,20001323,70,Dairy,3,8,6,41.41
2013,27,3510,20001321,58,Meats,1,2,1,12.98
2013,27,3510,20001321,66,Produce,1,4,2,10.94
2013,27,3510,20001321,70,Dairy,1,3,2,8.95
2013,27,4373,20001321,1,Beverages,1,1,1,1.49
2013,27,4373,20001321,6,Meals Solutions,1,1,1,5.49
2013,27,4373,20001321,20,Bakery,1,3,2,5.96
2013,27,4373,20001321,58,Meats,1,2,2,12.47
2013,27,4373,20001321,64,Food Packaging,1,2,1,1.96
2013,27,4373,20001321,66,Produce,1,4,1,3.96
2013,27,4373,20001321,70,Dairy,1,6,2,32.94
2013,27,4373,20001321,96,Seafood,1,1,1,4.49
2013,27,4776,20001323,1,Beverages,2,5,3,26.92
2013,27,4776,20001323,20,Bakery,2,11,4,18.39
2013,27,4776,20001323,35,Breakfast Supplies,2,10,4,58.84
2013,27,4776,20001323,38,Snacks,1,3,2,7.47
2013,27,4776,20001323,58,Meats,1,1,1,5.99
2013,27,4776,20001323,66,Produce,2,4,3,10.92
2013,27,4776,20001323,70,Dairy,2,13,5,65.73
2013,27,6307,20004053,20,Bakery,1,7,3,23.38
2013,27,6307,20004053,64,Food Packaging,1,1,1,0.49
2013,27,6307,20004053,66,Produce,1,3,2,5.47
2013,27,6307,20004053,70,Dairy,1,1,1,5.99
2013,27,7516,20001323,20,Bakery,2,8,4,11.42
2013,27,7516,20001323,66,Produce,2,9,4,18.89
2013,27,10344,20001321,1,Beverages,1,1,1,2.97
2013,27,10344,20001321,38,Snacks,1,1,1,1.97
2013,27,10344,20001321,58,Meats,1,1,1,7.49
2013,27,16714,20001321,35,Breakfast Supplies,1,2,1,13.98
2013,27,26111,20004029,1,Beverages,1,3,1,11.91
2013,27,26111,20004029,6,Meals Solutions,1,3,1,20.91
2013,27,26111,20004029,58,Meats,1,2,1,9.96
2013,27,26111,20004029,64,Food Packaging,1,3,1,2.94
2013,27,26111,20004029,66,Produce,1,11,4,30.29
2013,27,26111,20004029,70,Dairy,1,2,1,11.94
2013,27,33593,20001319,6,Meals Solutions,1,3,1,2.97
2013,27,33593,20001319,66,Produce,1,1,1,3.49
2013,27,34310,20001323,1,Beverages,1,1,1,2.49
2013,27,34310,20001323,6,Meals Solutions,1,1,1,2.99
2013,27,34310,20001323,35,Breakfast Supplies,1,3,1,8.94
2013,27,34310,20001323,58,Meats,2,11,4,60.39
2013,27,34310,20001323,64,Food Packaging,1,2,1,0.98
2013,27,34310,20001323,66,Produce,1,9,3,25.91
2013,27,34310,20001323,70,Dairy,1,3,2,12.96
2013,27,36270,20001321,20,Bakery,1,1,1,1.49
2013,27,36270,20001321,70,Dairy,1,1,1,4.97
2013,27,44353,20001321,1,Beverages,1,2,1,11.98
2013,27,44353,20001321,20,Bakery,2,5,3,15.93
2013,27,44353,20001321,38,Snacks,1,6,2,14.34
2013,27,44353,20001321,58,Meats,1,1,1,4.49
2013,27,44353,20001321,66,Produce,1,16,6,36.34
2013,27,44353,20001321,70,Dairy,1,7,4,22.84
2013,27,48776,20004029,20,Bakery,1,1,1,2.49
2013,27,48776,20004029,38,Snacks,1,1,1,2.49
2013,27,48776,20004029,43,General Merchandise,1,1,1,4.49
2013,27,48776,20004029,64,Food Packaging,1,4,1,3.92
2013,27,48776,20004029,66,Produce,1,4,3,5.44
2013,27,50758,20001319,58,Meats,1,2,2,15.96
2013,27,50758,20001319,66,Produce,1,4,2,8.94
2013,27,52604,20001321,6,Meals Solutions,1,3,1,7.47
2013,27,52604,20001321,20,Bakery,1,4,3,8.42
2013,27,52604,20001321,38,Snacks,1,5,1,14.95
2013,27,52604,20001321,64,Food Packaging,1,5,1,2.45
2013,27,52604,20001321,66,Produce,2,18,10,57.2
2013,27,52604,20001321,70,Dairy,1,3,1,17.91
2013,27,54982,20001321,20,Bakery,1,3,1,11.94
2013,27,54982,20001321,38,Snacks,1,3,2,11.47
2013,27,54982,20001321,64,Food Packaging,1,2,1,1.96
2013,27,54982,20001321,66,Produce,1,1,1,3.49
2013,27,54982,20001321,70,Dairy,1,3,1,11.97
2013,27,56145,20001323,6,Meals Solutions,1,1,1,2.98
2013,27,56145,20001323,66,Produce,1,2,2,3.98
2013,27,79524,20001319,1,Beverages,1,7,1,41.93
2013,27,79524,20001319,38,Snacks,1,1,1,0.49
2013,27,79524,20001319,64,Food Packaging,1,4,1,1.96
2013,27,79524,20001319,66,Produce,1,4,2,10.96
2013,27,81618,20001319,38,Snacks,1,3,1,14.91
2013,27,85137,20001321,1,Beverages,1,1,1,3.97
2013,27,85137,20001321,6,Meals Solutions,1,2,1,11.98
2013,27,85137,20001321,20,Bakery,1,4,1,3.88
2013,27,85137,20001321,38,Snacks,1,3,2,6.97
2013,27,85137,20001321,66,Produce,2,4,2,9.44
2013,27,85137,20001321,70,Dairy,1,2,1,5.98
2013,27,91475,20001321,6,Meals Solutions,1,2,1,4.98
2013,27,91475,20001321,35,Breakfast Supplies,1,4,1,23.96
2013,27,91475,20001321,38,Snacks,1,2,2,8.46
2013,27,91475,20001321,66,Produce,1,6,4,22.83
2013,27,91475,20001321,70,Dairy,1,7,3,26.9
2013,27,92748,20001321,20,Bakery,1,9,2,32.84
2013,27,92748,20001321,38,Snacks,1,2,2,6.46
2013,27,92748,20001321,58,Meats,1,1,1,6.99
2013,27,92748,20001321,66,Produce,1,7,3,24.92
2013,27,92748,20001321,70,Dairy,1,7,4,30.4
2013,27,94705,20001323,1,Beverages,1,5,1,7.45
2013,27,94705,20001323,66,Produce,1,6,3,15.94
2013,27,94705,20001323,70,Dairy,1,10,3,43.76
2013,27,96858,20004029,1,Beverages,1,1,1,4.49
2013,27,96858,20004029,66,Produce,1,2,1,3.94
2013,27,97514,20001319,1,Beverages,1,5,4,21.9
2013,27,97514,20001319,38,Snacks,1,6,1,29.82
2013,27,97514,20001319,48,Over the Counter,1,1,1,6.97
2013,27,97514,20001319,58,Meats,1,2,1,17.98
2013,27,97514,20001319,66,Produce,2,14,5,32.28
2013,27,97514,20001319,70,Dairy,2,7,3,37.43
2013,27,102157,20004029,20,Bakery,1,2,2,5.46
2013,27,102157,20004029,38,Snacks,1,4,2,15.92
2013,27,102157,20004029,58,Meats,1,6,1,62.94
2013,27,102157,20004029,64,Food Packaging,1,4,2,3.43
2013,27,102157,20004029,66,Produce,1,5,3,6.41
2013,27,102157,20004029,70,Dairy,1,5,2,34.88
2013,27,109857,20001321,1,Beverages,1,1,1,3.97
2013,27,109857,20001321,20,Bakery,1,4,1,17.96
2013,27,109857,20001321,38,Snacks,1,8,4,15.42
2013,27,109857,20001321,66,Produce,2,14,8,41.35
2013,27,115382,20001323,66,Produce,1,2,1,7.94
2013,27,120259,20001321,38,Snacks,1,5,2,20.45
2013,27,120259,20001321,66,Produce,1,2,1,2.98
2013,27,129849,20001321,7,Baking Supplies,1,2,1,5.96
2013,27,129849,20001321,66,Produce,1,1,1,1.99
2013,27,131152,20001319,6,Meals Solutions,1,2,1,3.96
2013,27,131152,20001319,66,Produce,1,6,3,14.88
2013,27,131152,20001319,70,Dairy,1,2,1,5.94
2013,27,143462,20001321,20,Bakery,1,1,1,5.97
2013,27,143865,20001319,20,Bakery,2,6,5,18.41
2013,27,143865,20001319,35,Breakfast Supplies,2,4,2,14.96
2013,27,143865,20001319,38,Snacks,2,7,4,15.9
2013,27,143865,20001319,43,General Merchandise,1,6,1,23.88
2013,27,143865,20001319,58,Meats,1,3,1,19.47
2013,27,143865,20001319,64,Food Packaging,2,5,2,3.43
2013,27,143865,20001319,66,Produce,2,10,5,16.38
2013,27,143865,20001319,70,Dairy,2,4,3,14.95
2013,27,153389,20001321,1,Beverages,1,4,3,12.42
2013,27,153389,20001321,38,Snacks,1,5,2,22.89
2013,27,153389,20001321,66,Produce,1,9,3,19.41
2013,27,153389,20001321,70,Dairy,1,5,1,22.45
2013,27,153389,20001321,96,Seafood,1,3,1,28.47
2013,27,154369,20001319,6,Meals Solutions,1,1,1,2.97
2013,27,154369,20001319,20,Bakery,1,2,1,8.98
2013,27,154369,20001319,35,Breakfast Supplies,1,1,1,6.99
2013,27,154369,20001319,64,Food Packaging,1,3,2,1.96
2013,27,154369,20001319,66,Produce,1,16,6,38.24
2013,27,164459,20001321,1,Beverages,1,1,1,0.98
2013,27,164459,20001321,20,Bakery,1,2,2,6.48
2013,27,164459,20001321,66,Produce,1,10,7,24.83
2013,27,164459,20001321,70,Dairy,1,6,3,24.42
2013,27,169366,20001319,1,Beverages,1,2,1,4.98
2013,27,169366,20001319,7,Baking Supplies,1,3,1,13.47
2013,27,169366,20001319,20,Bakery,2,2,2,6.96
2013,27,169366,20001319,38,Snacks,1,1,1,2.98
2013,27,169366,20001319,58,Meats,1,2,1,8.98
2013,27,169366,20001319,64,Food Packaging,1,1,1,0.98
2013,27,169366,20001319,66,Produce,2,6,4,13.94
2013,27,171128,20004029,20,Bakery,1,2,1,9.94
2013,27,171128,20004029,66,Produce,1,1,1,0.49
2013,27,171128,20004053,6,Meals Solutions,1,2,1,18.98
2013,27,171128,20004053,48,Over the Counter,1,2,1,14.98
2013,27,173076,20001321,1,Beverages,1,2,1,7.98
2013,27,173076,20001321,6,Meals Solutions,1,6,2,7.41
2013,27,173076,20001321,20,Bakery,1,2,1,3.94
2013,27,173076,20001321,35,Breakfast Supplies,1,2,1,7.94
2013,27,173076,20001321,38,Snacks,1,1,1,5.49
2013,27,173076,20001321,64,Food Packaging,1,1,1,0.49
2013,27,173076,20001321,66,Produce,1,17,6,34.33
2013,27,173076,20001321,70,Dairy,1,1,1,6.99
2013,27,173710,20001321,6,Meals Solutions,1,3,1,11.94
2013,27,173710,20001321,20,Bakery,2,3,2,6.94
2013,27,173710,20001321,35,Breakfast Supplies,1,5,1,22.45
2013,27,173710,20001321,38,Snacks,1,2,1,4.98
2013,27,173710,20001321,58,Meats,1,1,1,11.49
2013,27,173710,20001321,64,Food Packaging,1,1,1,0.98
2013,27,173710,20001321,66,Produce,1,3,2,2.96
2013,27,173710,20001321,70,Dairy,1,2,1,7.96
2013,27,174974,20001321,1,Beverages,1,3,1,11.94
2013,27,174974,20001321,6,Meals Solutions,1,4,2,16.43
2013,27,174974,20001321,64,Food Packaging,1,1,1,0.98
2013,27,174974,20001321,66,Produce,1,2,2,3.47
2013,27,174974,20001321,70,Dairy,2,5,4,25.43
2013,27,176154,20001321,66,Produce,2,7,2,28.9
2013,27,183639,20001321,20,Bakery,1,1,1,2.99
2013,27,183639,20001321,43,General Merchandise,1,3,1,5.97
2013,27,183639,20001321,66,Produce,1,8,6,17.38
2013,27,183639,20001321,70,Dairy,1,12,4,66.7
2013,27,188514,20004029,1,Beverages,1,1,1,4.49
2013,27,188514,20004029,6,Meals Solutions,1,2,1,4.98
2013,27,188514,20004029,20,Bakery,2,3,2,8.93
2013,27,188514,20004029,38,Snacks,1,2,1,3.94
2013,27,188514,20004029,43,General Merchandise,1,5,1,17.45
2013,27,188514,20004029,64,Food Packaging,1,3,1,2.94
2013,27,188514,20004029,66,Produce,2,8,6,22.39
2013,27,188514,20004029,70,Dairy,1,5,2,20.45
2013,27,193248,20004053,1,Beverages,1,1,1,1.49
2013,27,193248,20004053,6,Meals Solutions,1,1,1,5.98
2013,27,193248,20004053,20,Bakery,2,8,5,22.32
2013,27,193248,20004053,38,Snacks,1,3,1,8.97
2013,27,193248,20004053,43,General Merchandise,1,5,1,9.85
2013,27,193248,20004053,58,Meats,1,3,1,11.91
2013,27,193248,20004053,64,Food Packaging,1,3,1,1.47
2013,27,193248,20004053,66,Produce,2,3,3,4.95
2013,27,193248,20004053,70,Dairy,1,10,3,32.9
2013,27,194841,20001321,1,Beverages,2,2,2,8.46
2013,27,194841,20001321,35,Breakfast Supplies,1,1,1,6.99
2013,27,194841,20001321,38,Snacks,1,1,1,5.49
2013,27,194841,20001321,58,Meats,1,6,1,53.94
2013,27,194841,20001321,66,Produce,2,16,8,47.14
2013,27,194841,20001321,70,Dairy,1,7,3,36.43
2013,27,194841,20001321,96,Seafood,1,1,1,8.97
2013,27,196659,20001321,1,Beverages,1,3,1,5.97
2013,27,196659,20001321,6,Meals Solutions,1,4,1,19.96
2013,27,196659,20001321,35,Breakfast Supplies,1,2,1,10.98
2013,27,196659,20001321,38,Snacks,1,5,3,14.92
2013,27,196659,20001321,64,Food Packaging,1,3,1,2.94
2013,27,196659,20001321,66,Produce,1,5,4,11.94
2013,27,196659,20001321,70,Dairy,1,6,3,34.39
2013,27,197635,20004029,6,Meals Solutions,1,1,1,6.97
2013,27,197635,20004029,7,Baking Supplies,1,1,1,4.49
2013,27,197635,20004029,20,Bakery,1,1,1,0.49
2013,27,197635,20004029,58,Meats,1,1,1,5.99
2013,27,197635,20004029,64,Food Packaging,1,1,1,0.49
2013,27,197635,20004029,66,Produce,1,6,5,12.9
2013,27,197635,20004029,70,Dairy,1,4,3,19.96
2013,27,198851,20001321,43,General Merchandise,1,2,1,3.94
2013,27,198851,20001321,64,Food Packaging,1,1,1,0.49
2013,27,198851,20001321,66,Produce,1,3,3,8.47
2013,27,198851,20001321,70,Dairy,1,2,1,5.94
2013,27,203555,20004029,1,Beverages,1,6,1,23.82
2013,27,203555,20004029,6,Meals Solutions,1,2,1,3.96
2013,27,203555,20004029,20,Bakery,2,4,2,20.89
2013,27,203555,20004029,38,Snacks,2,10,5,22.9
2013,27,203555,20004029,43,General Merchandise,1,1,1,4.97
2013,27,203555,20004029,58,Meats,2,9,5,46.4
2013,27,203555,20004029,66,Produce,2,10,5,17.36
2013,27,203555,20004029,70,Dairy,2,7,5,26.91
2013,27,210302,20001319,1,Beverages,1,4,1,15.96
2013,27,210302,20001319,6,Meals Solutions,2,10,5,57.3
2013,27,210302,20001319,7,Baking Supplies,1,2,1,8.98
2013,27,210302,20001319,20,Bakery,2,19,8,47.27
2013,27,210302,20001319,58,Meats,1,6,2,44.43
2013,27,210302,20001319,64,Food Packaging,1,1,1,0.98
2013,27,210302,20001319,66,Produce,3,26,12,76.6
2013,27,210302,20001319,70,Dairy,3,6,4,24.94
2013,27,212268,20004029,70,Dairy,1,2,1,9.94
2013,27,231045,20001321,20,Bakery,1,2,2,8.95
2013,27,231045,20001321,38,Snacks,1,1,1,4.49
2013,27,231045,20001321,43,General Merchandise,1,4,3,16.94
2013,27,231045,20001321,58,Meats,1,3,1,19.47
2013,27,231045,20001321,66,Produce,1,22,10,40.21
2013,27,231045,20001321,70,Dairy,1,4,2,15.96
2013,27,232611,20001321,7,Baking Supplies,1,1,1,4.49
2013,27,232611,20001321,20,Bakery,1,1,1,6.99
2013,27,234811,20001319,1,Beverages,1,3,2,6.96
2013,27,234811,20001319,7,Baking Supplies,1,6,2,22.38
2013,27,234811,20001319,20,Bakery,1,2,1,9.98
2013,27,234811,20001319,58,Meats,1,3,3,17.95
2013,27,234811,20001319,66,Produce,1,1,1,1.49
2013,27,234811,20001319,70,Dairy,1,4,3,23.42
2013,27,236708,20001323,1,Beverages,1,2,2,4.97
2013,27,236708,20001323,6,Meals Solutions,1,1,1,4.49
2013,27,236708,20001323,7,Baking Supplies,1,1,1,4.49
2013,27,236708,20001323,20,Bakery,1,4,2,11.95
2013,27,236708,20001323,38,Snacks,1,2,1,3.96
2013,27,236708,20001323,43,General Merchandise,1,3,1,11.97
2013,27,236708,20001323,66,Produce,1,10,5,21.34
2013,27,236708,20001323,70,Dairy,1,1,1,3.49
2013,27,238046,20004029,1,Beverages,1,3,2,8.47
2013,27,238046,20004029,35,Breakfast Supplies,1,2,1,10.98
2013,27,238046,20004029,38,Snacks,1,5,1,12.45
2013,27,238046,20004029,64,Food Packaging,1,1,1,0.98
2013,27,238046,20004029,66,Produce,1,10,8,24.9
2013,27,249122,20004029,66,Produce,1,1,1,3.49
2013,27,249724,20001323,6,Meals Solutions,1,2,2,15.96
2013,27,249724,20001323,20,Bakery,2,6,3,11.43
2013,27,249724,20001323,64,Food Packaging,1,7,1,3.43
2013,27,249724,20001323,70,Dairy,2,13,4,40.87
2013,27,252735,20004053,6,Meals Solutions,2,4,2,33.44
2013,27,252735,20004053,20,Bakery,2,5,3,16.95
2013,27,252735,20004053,35,Breakfast Supplies,2,5,2,13.94
2013,27,252735,20004053,38,Snacks,1,3,2,10.96
2013,27,252735,20004053,58,Meats,1,3,1,26.97
2013,27,252735,20004053,66,Produce,2,18,10,54.74
2013,27,252735,20004053,70,Dairy,2,5,2,8.89
2013,27,256894,20004029,20,Bakery,1,6,4,11.42
2013,27,256894,20004029,38,Snacks,1,2,1,2.98
2013,27,256894,20004029,58,Meats,1,2,1,7.98
2013,27,256894,20004029,64,Food Packaging,1,1,1,0.49
2013,27,256894,20004029,66,Produce,1,11,5,13.23
2013,27,256894,20004029,70,Dairy,1,4,3,14.96
2013,27,259698,20004029,48,Over the Counter,1,2,1,8.98
2013,27,267624,20001321,70,Dairy,1,5,1,24.85
2013,27,282572,20004029,6,Meals Solutions,1,3,1,2.97
2013,27,291652,20001321,38,Snacks,1,4,1,23.96
2013,27,291652,20001321,66,Produce,1,7,3,22.93
2013,27,294628,20001321,1,Beverages,1,5,1,24.9
2013,27,294628,20001321,6,Meals Solutions,1,1,1,4.49
2013,27,294628,20001321,64,Food Packaging,1,2,1,1.96
2013,27,294628,20001321,70,Dairy,1,4,1,15.88
2013,27,302295,20001323,7,Baking Supplies,1,2,1,4.98
2013,27,302295,20001323,38,Snacks,1,2,2,7.47
2013,27,302295,20001323,64,Food Packaging,1,4,1,1.96
2013,27,302295,20001323,66,Produce,1,12,5,35.24
2013,27,302295,20001323,70,Dairy,1,2,1,10.98
2013,27,308887,20001321,66,Produce,1,1,1,4.97
2013,27,310959,20001319,20,Bakery,1,4,2,22.96
2013,27,310959,20001319,38,Snacks,1,5,3,11.93
2013,27,310959,20001319,43,General Merchandise,1,2,1,7.98
2013,27,310959,20001319,64,Food Packaging,1,3,1,1.47
2013,27,310959,20001319,66,Produce,1,2,1,7.96
2013,27,310959,20001319,70,Dairy,1,1,1,4.49
2013,27,326301,20004029,1,Beverages,1,1,1,1.49
2013,27,326301,20004029,66,Produce,1,1,1,3.49
2013,27,329293,20001323,38,Snacks,1,4,2,5.96
2013,27,329293,20001323,48,Over the Counter,1,2,2,13.47
2013,27,329293,20001323,66,Produce,2,4,2,7.96
2013,27,349480,20001323,20,Bakery,1,3,1,14.94
2013,27,351919,20001321,1,Beverages,1,2,1,3.98
2013,27,351919,20001321,6,Meals Solutions,1,1,1,3.49
2013,27,351919,20001321,7,Baking Supplies,1,1,1,0.97
2013,27,351919,20001321,20,Bakery,1,2,1,2.98
2013,27,351919,20001321,38,Snacks,1,1,1,4.49
2013,27,351919,20001321,58,Meats,1,3,1,11.97
2013,27,351919,20001321,64,Food Packaging,1,1,1,0.49
2013,27,351919,20001321,66,Produce,2,7,3,24.43
2013,27,351919,20001321,70,Dairy,1,3,2,16.97
2013,27,366590,20004029,1,Beverages,1,1,1,3.98
2013,27,366590,20004029,20,Bakery,1,1,1,1.97
2013,27,366590,20004029,38,Snacks,1,3,1,13.47
2013,27,366590,20004029,64,Food Packaging,1,2,1,1.96
2013,27,366590,20004029,66,Produce,1,21,11,49.64
2013,27,366590,20004029,70,Dairy,1,2,1,15.98
2013,27,367837,20001321,6,Meals Solutions,1,1,1,4.49
2013,27,367837,20001321,38,Snacks,1,4,3,8.96
2013,27,367837,20001321,64,Food Packaging,1,1,1,0.49
2013,27,367837,20001321,66,Produce,1,2,1,2.98
2013,27,367837,20001321,70,Dairy,1,1,1,4.98
2013,27,369353,20001321,66,Produce,1,3,2,4.96
2013,27,379104,20001321,6,Meals Solutions,1,7,3,26.39
2013,27,379104,20001321,38,Snacks,1,1,1,2.98
2013,27,379104,20001321,58,Meats,1,2,1,9.94
2013,27,379104,20001321,64,Food Packaging,1,1,1,0.98
2013,27,379104,20001321,66,Produce,2,19,8,42.73
2013,27,379104,20001321,70,Dairy,1,7,3,36.85
2013,27,381029,20001321,1,Beverages,1,2,1,12.98
2013,27,393119,20001321,20,Bakery,1,3,1,1.47
2013,27,393119,20001321,38,Snacks,1,6,1,11.82
2013,27,393119,20001321,66,Produce,1,2,2,6.98
2013,27,393175,20001321,6,Meals Solutions,1,2,1,3.96
2013,27,393175,20001321,58,Meats,1,4,3,26.93
2013,27,393175,20001321,66,Produce,1,1,1,5.99
2013,27,401125,20001321,1,Beverages,1,2,1,7.96
2013,27,401125,20001321,6,Meals Solutions,1,3,1,23.91
2013,27,401125,20001321,20,Bakery,2,9,4,19.89
2013,27,401125,20001321,35,Breakfast Supplies,2,4,2,14.94
2013,27,401125,20001321,38,Snacks,1,6,3,27.9
2013,27,401125,20001321,64,Food Packaging,1,2,1,0.98
2013,27,401125,20001321,66,Produce,2,11,8,19.34
2013,27,401125,20001321,70,Dairy,3,13,5,67.73
2013,27,401714,20001323,1,Beverages,1,1,1,1.49
2013,27,401714,20001323,20,Bakery,1,6,3,9.94
2013,27,401714,20001323,38,Snacks,1,3,1,7.47
2013,27,401714,20001323,64,Food Packaging,1,2,1,1.96
2013,27,401714,20001323,66,Produce,2,20,8,48.73
2013,27,401714,20001323,70,Dairy,1,1,1,1.49
2013,27,407310,20001321,66,Produce,1,1,1,3.97
2013,28,1857,20001323,1,Beverages,1,1,1,6.98
2013,28,1857,20001323,6,Meals Solutions,1,2,1,9.98
2013,28,1857,20001323,20,Bakery,1,2,1,0.98
2013,28,1857,20001323,35,Breakfast Supplies,1,3,1,4.47
2013,28,1857,20001323,38,Snacks,1,3,2,5.97
2013,28,1857,20001323,58,Meats,1,2,1,16.98
2013,28,1857,20001323,66,Produce,1,18,9,52.65
2013,28,1857,20001323,70,Dairy,2,12,8,53.32
2013,28,2886,20001319,20,Bakery,1,2,1,4.98
2013,28,2886,20001319,38,Snacks,1,2,1,5.96
